62,51,"1 + 153*q + 11761*q^2 + 605605*q^3 + 23500205*q^4 + 733012721*q^5 + 19143864483*q^6 + 430578260071*q^7 + 8513838434775*q^8"
62,52,"1 + 156*q + 12228*q^2 + 642130*q^3 + 25413900*q^4 + 808575762*q^5 + 21542263555*q^6 + 494320863798*q^7 + 9972857855700*q^8"
62,53,"1 + 159*q + 12704*q^2 + 680080*q^3 + 27440960*q^4 + 890180608*q^5 + 24183336728*q^6 + 565899038504*q^7 + 11643727904040*q^8"
62,54,"1 + 162*q + 13189*q^2 + 719482*q^3 + 29585732*q^4 + 978178916*q^5 + 27086142329*q^6 + 646091236318*q^7 + 13552009852601*q^8"
62,55,"1 + 165*q + 13683*q^2 + 760363*q^3 + 31852644*q^4 + 1072935600*q^5 + 30270828918*q^6 + 735735976878*q^7 + 15725759294202*q^8"
62,56,"1 + 168*q + 14186*q^2 + 802750*q^3 + 34246205*q^4 + 1174829074*q^5 + 33758675707*q^6 + 835735225544*q^7 + 18195715307770*q^8"
62,57,"1 + 171*q + 14698*q^2 + 846670*q^3 + 36771005*q^4 + 1284251495*q^5 + 37572133708*q^6 + 947057894812*q^7 + 20995500086800*q^8"
62,58,"1 + 174*q + 15219*q^2 + 892150*q^3 + 39431715*q^4 + 1401609006*q^5 + 41734867610*q^6 + 1070743471116*q^7 + 24161829405615*q^8"
62,59,"1 + 177*q + 15749*q^2 + 939217*q^3 + 42233087*q^4 + 1527321979*q^5 + 46271798385*q^6 + 1207905769205*q^7 + 27734734305422*q^8"
62,60,"1 + 180*q + 16288*q^2 + 987898*q^3 + 45179954*q^4 + 1661825258*q^5 + 51209146623*q^6 + 1359736816282*q^7 + 31757794388721*q^8"
62,61,"1 + 183*q + 16836*q^2 + 1038220*q^3 + 48277230*q^4 + 1805568402*q^5 + 56574476596*q^6 + 1527510868092*q^7 + 36278383117185*q^8"
62,62,"1 + 186*q + 17393*q^2 + 1090210*q^3 + 51529910*q^4 + 1959015928*q^5 + 62396741051*q^6 + 1712588559146*q^7 + 41347925514690*q^8"
62,63,"1 + 189*q + 17959*q^2 + 1143895*q^3 + 54943070*q^4 + 2122647554*q^5 + 68706326732*q^6 + 1916421189268*q^7 + 47022168683735*q^8"
62,64,"1 + 192*q + 18534*q^2 + 1199302*q^3 + 58521867*q^4 + 2296958442*q^5 + 75535100631*q^6 + 2140555148652*q^7 + 53361465550053*q^8"
62,65,"1 + 195*q + 19118*q^2 + 1256458*q^3 + 62271539*q^4 + 2482459441*q^5 + 82916456968*q^6 + 2386636483616*q^7 + 60431072256775*q^8"
62,66,"1 + 198*q + 19711*q^2 + 1315390*q^3 + 66197405*q^4 + 2679677330*q^5 + 90885364900*q^6 + 2656415605240*q^7 + 68301459636070*q^8"
62,67,"1 + 201*q + 20313*q^2 + 1376125*q^3 + 70304865*q^4 + 2889155061*q^5 + 99478416959*q^6 + 2951752143075*q^7 + 77048639192745*q^8"
62,68,"1 + 204*q + 20924*q^2 + 1438690*q^3 + 74599400*q^4 + 3111452002*q^5 + 108733878219*q^6 + 3274619946110*q^7 + 86754504040850*q^8"
62,69,"1 + 207*q + 21544*q^2 + 1503112*q^3 + 79086572*q^4 + 3347144180*q^5 + 118691736192*q^6 + 3627112233184*q^7 + 97507185240894*q^8"
62,70,"1 + 210*q + 22173*q^2 + 1569418*q^3 + 83772024*q^4 + 3596824524*q^5 + 129393751453*q^6 + 4011446895030*q^7 + 109401423991839*q^8"
62,71,"1 + 213*q + 22811*q^2 + 1637635*q^3 + 88661480*q^4 + 3861103108*q^5 + 140883508994*q^6 + 4429971950138*q^7 + 122538960138600*q^8"
62,72,"1 + 216*q + 23458*q^2 + 1707790*q^3 + 93760745*q^4 + 4140607394*q^5 + 153206470307*q^6 + 4885171156624*q^7 + 137028937462340*q^8"
62,73,"1 + 219*q + 24114*q^2 + 1779910*q^3 + 99075705*q^4 + 4435982475*q^5 + 166410026196*q^6 + 5379669782292*q^7 + 152988326227410*q^8"
62,74,"1 + 222*q + 24779*q^2 + 1854022*q^3 + 104612327*q^4 + 4747891318*q^5 + 180543550318*q^6 + 5916240535076*q^7 + 170542363465345*q^8"
62,75,"1 + 225*q + 25453*q^2 + 1930153*q^3 + 110376659*q^4 + 5077015007*q^5 + 195658453453*q^6 + 6497809656049*q^7 + 189825011482888*q^8"
62,76,"1 + 228*q + 26136*q^2 + 2008330*q^3 + 116374830*q^4 + 5424052986*q^5 + 211808238503*q^6 + 7127463177186*q^7 + 210979435087575*q^8"
62,77,"1 + 231*q + 26828*q^2 + 2088580*q^3 + 122613050*q^4 + 5789723302*q^5 + 229048556220*q^6 + 7808453346068*q^7 + 234158498030975*q^8"
62,78,"1 + 234*q + 27529*q^2 + 2170930*q^3 + 129097610*q^4 + 6174762848*q^5 + 247437261663*q^6 + 8544205219714*q^7 + 259525279176240*q^8"
62,79,"1 + 237*q + 28239*q^2 + 2255407*q^3 + 135834882*q^4 + 6579927606*q^5 + 267034471384*q^6 + 9338323429728*q^7 + 287253608903181*q^8"
62,80,"1 + 240*q + 28958*q^2 + 2342038*q^3 + 142831319*q^4 + 7005992890*q^5 + 287902621343*q^6 + 10194599120948*q^7 + 317528626270647*q^8"
62,81,"1 + 243*q + 29686*q^2 + 2430850*q^3 + 150093455*q^4 + 7453753589*q^5 + 310106525552*q^6 + 11117017065784*q^7 + 350547357462545*q^8"
62,82,"1 + 246*q + 30423*q^2 + 2521870*q^3 + 157627905*q^4 + 7924024410*q^5 + 333713435448*q^6 + 12109762956432*q^7 + 386519316050400*q^8"
62,83,"1 + 249*q + 31169*q^2 + 2615125*q^3 + 165441365*q^4 + 8417640121*q^5 + 358793099995*q^6 + 13177230877151*q^7 + 425667125611915*q^8"
62,84,"1 + 252*q + 31924*q^2 + 2710642*q^3 + 173540612*q^4 + 8935455794*q^5 + 385417826515*q^6 + 14324030958790*q^7 + 468227165251552*q^8"
62,85,"1 + 255*q + 32688*q^2 + 2808448*q^3 + 181932504*q^4 + 9478347048*q^5 + 413662542248*q^6 + 15554997217752*q^7 + 514450238575716*q^8"
62,86,"1 + 258*q + 33461*q^2 + 2908570*q^3 + 190623980*q^4 + 10047210292*q^5 + 443604856641*q^6 + 16875195581582*q^7 + 564602266681685*q^8"
62,87,"1 + 261*q + 34243*q^2 + 3011035*q^3 + 199622060*q^4 + 10642962968*q^5 + 475325124366*q^6 + 18289932103366*q^7 + 618965005725990*q^8"
62,88,"1 + 264*q + 35034*q^2 + 3115870*q^3 + 208933845*q^4 + 11266543794*q^5 + 508906509067*q^6 + 19804761367128*q^7 + 677836789644510*q^8"
62,89,"1 + 267*q + 35834*q^2 + 3223102*q^3 + 218566517*q^4 + 11918913007*q^5 + 544435047836*q^6 + 21425495086412*q^7 + 741533298603108*q^8"
62,90,"1 + 270*q + 36643*q^2 + 3332758*q^3 + 228527339*q^4 + 12601052606*q^5 + 581999716418*q^6 + 23158210898236*q^7 + 810388353764195*q^8"
62,91,"1 + 273*q + 37461*q^2 + 3444865*q^3 + 238823655*q^4 + 13313966595*q^5 + 621692495145*q^6 + 25009261354605*q^7 + 884754738961170*q^8"
62,92,"1 + 276*q + 38288*q^2 + 3559450*q^3 + 249462890*q^4 + 14058681226*q^5 + 663608435599*q^6 + 26985283113770*q^7 + 965005049879245*q^8"
62,93,"1 + 279*q + 39124*q^2 + 3676540*q^3 + 260452550*q^4 + 14836245242*q^5 + 707845728004*q^6 + 29093206333420*q^7 + 1051532571347725*q^8"
62,94,"1 + 282*q + 39969*q^2 + 3796162*q^3 + 271800222*q^4 + 15647730120*q^5 + 754505769347*q^6 + 31340264267994*q^7 + 1144752183355374*q^8"
62,95,"1 + 285*q + 40823*q^2 + 3918343*q^3 + 283513574*q^4 + 16494230314*q^5 + 803693232228*q^6 + 33734003072300*q^7 + 1245101296407059*q^8"
62,96,"1 + 288*q + 41686*q^2 + 4043110*q^3 + 295600355*q^4 + 17376863498*q^5 + 855516134439*q^6 + 36282291813628*q^7 + 1353040816846425*q^8"
62,97,"1 + 291*q + 42558*q^2 + 4170490*q^3 + 308068395*q^4 + 18296770809*q^5 + 910085909272*q^6 + 38993332694544*q^7 + 1469056142775915*q^8"
62,98,"1 + 294*q + 43439*q^2 + 4300510*q^3 + 320925605*q^4 + 19255117090*q^5 + 967517476556*q^6 + 41875671488552*q^7 + 1593658191212010*q^8"
62,99,"1 + 297*q + 44329*q^2 + 4433197*q^3 + 334179977*q^4 + 20253091133*q^5 + 1027929314423*q^6 + 44938208190811*q^7 + 1727384457120125*q^8"
62,100,"1 + 300*q + 45228*q^2 + 4568578*q^3 + 347839584*q^4 + 21291905922*q^5 + 1091443531803*q^6 + 48190207886094*q^7 + 1870800104980158*q^8"
63,1,"1 + 3*q - 116*q^2 - 478*q^3 + 6176*q^4 + 34608*q^5 - 188279*q^6 - 1533321*q^7 + 3018935*q^8"
63,2,"1 + 6*q - 99*q^2 - 784*q^3 + 3906*q^4 + 47412*q^5 - 47698*q^6 - 1736208*q^7 - 2279943*q^8"
63,3,"1 + 9*q - 73*q^2 - 1015*q^3 + 908*q^4 + 51378*q^5 + 108495*q^6 - 1465733*q^7 - 6938156*q^8"
63,4,"1 + 12*q - 38*q^2 - 1144*q^3 - 2521*q^4 + 45084*q^5 + 249654*q^6 - 755352*q^7 - 9590669*q^8"
63,5,"1 + 15*q + 6*q^2 - 1144*q^3 - 6003*q^4 + 28215*q^5 + 343729*q^6 + 264537*q^7 - 9230295*q^8"
63,6,"1 + 18*q + 59*q^2 - 988*q^3 - 9079*q^4 + 1806*q^5 + 361235*q^6 + 1372696*q^7 - 5486749*q^8"
63,7,"1 + 21*q + 121*q^2 - 649*q^3 - 11209*q^4 - 31515*q^5 + 279950*q^6 + 2277000*q^7 + 1148730*q^8"
63,8,"1 + 24*q + 192*q^2 - 100*q^3 - 11772*q^4 - 67284*q^5 + 90342*q^6 + 2650428*q^7 + 9200574*q^8"
63,9,"1 + 27*q + 272*q^2 + 686*q^3 - 10066*q^4 - 98958*q^5 - 198275*q^6 + 2185279*q^7 + 16241844*q^8"
63,10,"1 + 30*q + 361*q^2 + 1736*q^3 - 5308*q^4 - 117672*q^5 - 550856*q^6 + 667800*q^7 + 19143458*q^8"
63,11,"1 + 33*q + 459*q^2 + 3077*q^3 + 3366*q^4 - 111996*q^5 - 899011*q^6 - 1924587*q^7 + 14606757*q^8"
63,12,"1 + 36*q + 566*q^2 + 4736*q^3 + 16901*q^4 - 67692*q^5 - 1132662*q^6 - 5301272*q^7 + 53038*q^8"
63,13,"1 + 39*q + 682*q^2 + 6740*q^3 + 36323*q^4 + 32529*q^5 - 1090971*q^6 - 8709471*q^7 - 25049756*q^8"
63,14,"1 + 42*q + 807*q^2 + 9116*q^3 + 62739*q^4 + 209250*q^5 - 552539*q^6 - 10756080*q^7 - 57336438*q^8"
63,15,"1 + 45*q + 941*q^2 + 11891*q^3 + 97337*q^4 + 486591*q^5 + 775124*q^6 - 9198182*q^7 - 87076759*q^8"
63,16,"1 + 48*q + 1084*q^2 + 15092*q^3 + 141386*q^4 + 892452*q^5 + 3266858*q^6 - 700020*q^7 - 94990497*q^8"
63,17,"1 + 51*q + 1236*q^2 + 18746*q^3 + 196236*q^4 + 1458756*q^5 + 7391841*q^6 + 19445751*q^7 - 48239019*q^8"
63,18,"1 + 54*q + 1397*q^2 + 22880*q^3 + 263318*q^4 + 2221692*q^5 + 13726306*q^6 + 57634720*q^7 + 104519679*q^8"
63,19,"1 + 57*q + 1567*q^2 + 27521*q^3 + 344144*q^4 + 3221958*q^5 + 22966987*q^6 + 122307471*q^7 + 439132010*q^8"
63,20,"1 + 60*q + 1746*q^2 + 32696*q^3 + 440307*q^4 + 4505004*q^5 + 35945294*q^6 + 224348616*q^7 + 1063132029*q^8"
63,21,"1 + 63*q + 1934*q^2 + 38432*q^3 + 553481*q^4 + 6121275*q^5 + 53642217*q^6 + 377530297*q^7 + 2124239539*q^8"
63,22,"1 + 66*q + 2131*q^2 + 44756*q^3 + 685421*q^4 + 8126454*q^5 + 77203959*q^6 + 599002344*q^7 + 3820312309*q^8"
63,23,"1 + 69*q + 2337*q^2 + 51695*q^3 + 837963*q^4 + 10581705*q^5 + 107958298*q^6 + 909831276*q^7 + 6410898204*q^8"
63,24,"1 + 72*q + 2552*q^2 + 59276*q^3 + 1013024*q^4 + 13553916*q^5 + 147431678*q^6 + 1335590332*q^7 + 10230539588*q^8"
63,25,"1 + 75*q + 2776*q^2 + 67526*q^3 + 1212602*q^4 + 17115942*q^5 + 197367029*q^6 + 1907002719*q^7 + 15703988922*q^8"
63,26,"1 + 78*q + 3009*q^2 + 76472*q^3 + 1438776*q^4 + 21346848*q^5 + 259742316*q^6 + 2660640264*q^7 + 23363501040*q^8"
63,27,"1 + 81*q + 3251*q^2 + 86141*q^3 + 1693706*q^4 + 26332152*q^5 + 336789817*q^6 + 3639679657*q^7 + 33868374147*q^8"
63,28,"1 + 84*q + 3502*q^2 + 96560*q^3 + 1979633*q^4 + 32164068*q^5 + 431016130*q^6 + 4894718472*q^7 + 48026918144*q^8"
63,29,"1 + 87*q + 3762*q^2 + 107756*q^3 + 2298879*q^4 + 38941749*q^5 + 545222909*q^6 + 6484653153*q^7 + 66821035446*q^8"
63,30,"1 + 90*q + 4031*q^2 + 119756*q^3 + 2653847*q^4 + 46771530*q^5 + 682528329*q^6 + 8477621152*q^7 + 91433606020*q^8"
63,31,"1 + 93*q + 4309*q^2 + 132587*q^3 + 3047021*q^4 + 55767171*q^5 + 846389280*q^6 + 10952009406*q^7 + 123278874931*q^8"
63,32,"1 + 96*q + 4596*q^2 + 146276*q^3 + 3480966*q^4 + 66050100*q^5 + 1040624290*q^6 + 13997531340*q^7 + 164036047245*q^8"
63,33,"1 + 99*q + 4892*q^2 + 160850*q^3 + 3958328*q^4 + 77749656*q^5 + 1269437177*q^6 + 17716374583*q^7 + 215686301699*q^8"
63,34,"1 + 102*q + 5197*q^2 + 176336*q^3 + 4481834*q^4 + 91003332*q^5 + 1537441430*q^6 + 22224421584*q^7 + 280553441109*q^8"
63,35,"1 + 105*q + 5511*q^2 + 192761*q^3 + 5054292*q^4 + 105957018*q^5 + 1849685319*q^6 + 27652545315*q^7 + 361348404048*q^8"
63,36,"1 + 108*q + 5834*q^2 + 210152*q^3 + 5678591*q^4 + 122765244*q^5 + 2211677734*q^6 + 34147982248*q^7 + 461217868887*q^8"
63,37,"1 + 111*q + 6166*q^2 + 228536*q^3 + 6357701*q^4 + 141591423*q^5 + 2629414753*q^6 + 41875784793*q^7 + 583797187853*q^8"
63,38,"1 + 114*q + 6507*q^2 + 247940*q^3 + 7094673*q^4 + 162608094*q^5 + 3109406939*q^6 + 51020355384*q^7 + 733267895319*q^8"
63,39,"1 + 117*q + 6857*q^2 + 268391*q^3 + 7892639*q^4 + 185997165*q^5 + 3658707366*q^6 + 61787064400*q^7 + 914420041102*q^8"
63,40,"1 + 120*q + 7216*q^2 + 289916*q^3 + 8754812*q^4 + 211950156*q^5 + 4284940374*q^6 + 74403954108*q^7 + 1132719606106*q^8"
63,41,"1 + 123*q + 7584*q^2 + 312542*q^3 + 9684486*q^4 + 240668442*q^5 + 4996331053*q^6 + 89123530815*q^7 + 1394381264208*q^8"
63,42,"1 + 126*q + 7961*q^2 + 336296*q^3 + 10685036*q^4 + 272363496*q^5 + 5801735456*q^6 + 106224647416*q^7 + 1706446760846*q^8"
63,43,"1 + 129*q + 8347*q^2 + 361205*q^3 + 11759918*q^4 + 307257132*q^5 + 6710671541*q^6 + 126014478525*q^7 + 2076869185329*q^8"
63,44,"1 + 132*q + 8742*q^2 + 387296*q^3 + 12912669*q^4 + 345581748*q^5 + 7733350842*q^6 + 148830590376*q^7 + 2514603420450*q^8"
63,45,"1 + 135*q + 9146*q^2 + 414596*q^3 + 14146907*q^4 + 387580569*q^5 + 8880710869*q^6 + 175043107681*q^7 + 3029703059544*q^8"
63,46,"1 + 138*q + 9559*q^2 + 443132*q^3 + 15466331*q^4 + 433507890*q^5 + 10164448237*q^6 + 205056979632*q^7 + 3633424087694*q^8"
63,47,"1 + 141*q + 9981*q^2 + 472931*q^3 + 16874721*q^4 + 483629319*q^5 + 11597052524*q^6 + 239314347234*q^7 + 4338335630349*q^8"
63,48,"1 + 144*q + 10412*q^2 + 504020*q^3 + 18375938*q^4 + 538222020*q^5 + 13191840858*q^6 + 278297014156*q^7 + 5158438079179*q^8"
63,49,"1 + 147*q + 10852*q^2 + 536426*q^3 + 19973924*q^4 + 597574956*q^5 + 14962993233*q^6 + 322529023287*q^7 + 6109288911553*q^8"
63,50,"1 + 150*q + 11301*q^2 + 570176*q^3 + 21672702*q^4 + 661989132*q^5 + 16925588554*q^6 + 372579341184*q^7 + 7208136526587*q^8"
63,51,"1 + 153*q + 11759*q^2 + 605297*q^3 + 23476376*q^4 + 731777838*q^5 + 19095641411*q^6 + 429064652599*q^7 + 8474062427270*q^8"
63,52,"1 + 156*q + 12226*q^2 + 641816*q^3 + 25389131*q^4 + 807266892*q^5 + 21490139582*q^6 + 492652267272*q^7 + 9928132084737*q^8"
63,53,"1 + 159*q + 12702*q^2 + 679760*q^3 + 27415233*q^4 + 888794883*q^5 + 24127082265*q^6 + 564063141177*q^7 + 11593554827319*q^8"
63,54,"1 + 162*q + 13187*q^2 + 719156*q^3 + 29559029*q^4 + 976713414*q^5 + 27025519039*q^6 + 644075014408*q^7 + 13495853103561*q^8"
63,55,"1 + 165*q + 13681*q^2 + 760031*q^3 + 31824947*q^4 + 1071387345*q^5 + 30205589554*q^6 + 733525667892*q^7 + 15663041474960*q^8"
63,56,"1 + 168*q + 14184*q^2 + 802412*q^3 + 34217496*q^4 + 1173195036*q^5 + 33688563950*q^6 + 833316301116*q^7 + 18125815700736*q^8"
63,57,"1 + 171*q + 14696*q^2 + 846326*q^3 + 36741266*q^4 + 1282528590*q^5 + 37496884005*q^6 + 944415033055*q^7 + 20917752283510*q^8"
63,58,"1 + 174*q + 15217*q^2 + 891800*q^3 + 39400928*q^4 + 1399794096*q^5 + 41654205012*q^6 + 1067860528488*q^7 + 24075518851324*q^8"
63,59,"1 + 177*q + 15747*q^2 + 938861*q^3 + 42201234*q^4 + 1525411872*q^5 + 46185438385*q^6 + 1204765751889*q^7 + 27639095757999*q^8"
63,60,"1 + 180*q + 16286*q^2 + 987536*q^3 + 45147017*q^4 + 1659816708*q^5 + 51116794994*q^6 + 1356321851080*q^7 + 31652009290388*q^8"
63,61,"1 + 183*q + 16834*q^2 + 1037852*q^3 + 48243191*q^4 + 1803458109*q^5 + 56475829229*q^6 + 1523802172833*q^7 + 36161576877642*q^8"
63,62,"1 + 186*q + 17391*q^2 + 1089836*q^3 + 51494751*q^4 + 1956800538*q^5 + 62291483793*q^6 + 1708566412608*q^7 + 41219164704168*q^8"
63,63,"1 + 189*q + 17957*q^2 + 1143515*q^3 + 54906773*q^4 + 2120323659*q^5 + 68594135224*q^6 + 1912064900614*q^7 + 46880458134519*q^8"
63,64,"1 + 192*q + 18532*q^2 + 1198916*q^3 + 58484414*q^4 + 2294522580*q^5 + 75415640146*q^6 + 2135843026380*q^7 + 53205745365017*q^8"
63,65,"1 + 195*q + 19116*q^2 + 1256066*q^3 + 62232912*q^4 + 2479908096*q^5 + 82789382249*q^6 + 2381545804023*q^7 + 60260214723471*q^8"
63,66,"1 + 198*q + 19709*q^2 + 1314992*q^3 + 66157586*q^4 + 2677006932*q^5 + 90750319998*q^6 + 2650922580400*q^7 + 68114266044913*q^8"
63,67,"1 + 201*q + 20311*q^2 + 1375721*q^3 + 70263836*q^4 + 2886361986*q^5 + 99335035071*q^6 + 2945831888331*q^7 + 76843836557836*q^8"
63,68,"1 + 204*q + 20922*q^2 + 1438280*q^3 + 74557143*q^4 + 3108532572*q^5 + 108581781526*q^6 + 3268246447080*q^7 + 86530741721979*q^8"
63,69,"1 + 207*q + 21542*q^2 + 1502696*q^3 + 79043069*q^4 + 3344094663*q^5 + 118530535697*q^6 + 3620258312281*q^7 + 97263031465265*q^8"
63,70,"1 + 210*q + 22171*q^2 + 1568996*q^3 + 83727257*q^4 + 3593641134*q^5 + 129223046819*q^6 + 4004084177496*q^7 + 109135362274059*q^8"
63,71,"1 + 213*q + 22809*q^2 + 1637207*q^3 + 88615431*q^4 + 3857782005*q^5 + 140702888382*q^6 + 4422070829592*q^7 + 122249385597474*q^8"
63,72,"1 + 216*q + 23456*q^2 + 1707356*q^3 + 93713396*q^4 + 4137144684*q^5 + 153015510214*q^6 + 4876700760124*q^7 + 136714153033014*q^8"
63,73,"1 + 219*q + 24112*q^2 + 1779470*q^3 + 99027038*q^4 + 4432374210*q^5 + 166208291293*q^6 + 5370597934911*q^7 + 152646538767404*q^8"
63,74,"1 + 222*q + 24777*q^2 + 1853576*q^3 + 104562324*q^4 + 4744133496*q^5 + 180330593288*q^6 + 5906533723992*q^7 + 170171679753018*q^8"
63,75,"1 + 225*q + 25451*q^2 + 1929701*q^3 + 110325302*q^4 + 5073103572*q^5 + 195433814829*q^6 + 6487432994149*q^7 + 189423434106877*q^8"
63,76,"1 + 228*q + 26134*q^2 + 2007872*q^3 + 116322101*q^4 + 5419983828*q^5 + 211571446506*q^6 + 7116380366184*q^7 + 210544858225750*q^8"
63,77,"1 + 231*q + 26826*q^2 + 2088116*q^3 + 122558931*q^4 + 5785492257*q^5 + 228799126597*q^6 + 7796626639137*q^7 + 233688703117452*q^8"
63,78,"1 + 234*q + 27527*q^2 + 2170460*q^3 + 129042083*q^4 + 6170365698*q^5 + 247174697525*q^6 + 8531595383632*q^7 + 259017930454994*q^8"
63,79,"1 + 237*q + 28237*q^2 + 2254931*q^3 + 135777929*q^4 + 6575360079*q^5 + 266758263044*q^6 + 9324889706538*q^7 + 286706248866801*q^8"
63,80,"1 + 240*q + 28956*q^2 + 2341556*q^3 + 142772922*q^4 + 7001250660*q^5 + 287612246154*q^6 + 10180299189132*q^7 + 316938670982775*q^8"
63,81,"1 + 243*q + 29684*q^2 + 2430362*q^3 + 150033596*q^4 + 7448832276*q^5 + 309801447745*q^6 + 11101807000951*q^7 + 349912091762541*q^8"
63,82,"1 + 246*q + 30421*q^2 + 2521376*q^3 + 157566566*q^4 + 7918919580*q^5 + 333393105970*q^6 + 12093597191520*q^7 + 385835888638775*q^8"
63,83,"1 + 249*q + 31167*q^2 + 2614625*q^3 + 165378528*q^4 + 8412347286*q^5 + 358456956347*q^6 + 13160062162143*q^7 + 424932544015074*q^8"
63,84,"1 + 252*q + 31922*q^2 + 2710136*q^3 + 173476259*q^4 + 8929970412*q^5 + 385065292590*q^6 + 14305810319944*q^7 + 467438290664389*q^8"
63,85,"1 + 255*q + 32686*q^2 + 2807936*q^3 + 181866617*q^4 + 9472664523*q^5 + 413293028169*q^6 + 15535673916345*q^7 + 513603780580603*q^8"
63,86,"1 + 258*q + 33459*q^2 + 2908052*q^3 + 190556541*q^4 + 10041325974*q^5 + 443217758599*q^6 + 16854717072168*q^7 + 563694777842397*q^8"
63,87,"1 + 261*q + 34241*q^2 + 3010511*q^3 + 199553051*q^4 + 10636872153*q^5 + 474919824458*q^6 + 18268243991548*q^7 + 617992876055108*q^8"
63,88,"1 + 264*q + 35032*q^2 + 3115340*q^3 + 208863248*q^4 + 11260241724*q^5 + 508482375134*q^6 + 19781807366844*q^7 + 676796240942844*q^8"
63,89,"1 + 267*q + 35832*q^2 + 3222566*q^3 + 218494314*q^4 + 11912394870*q^5 + 543991433301*q^6 + 21401216976735*q^7 + 740420378669682*q^8"
63,90,"1 + 270*q + 36641*q^2 + 3332216*q^3 + 228453512*q^4 + 12594313536*q^5 + 581535960124*q^6 + 23132548479688*q^7 + 809198930475336*q^8"
63,91,"1 + 273*q + 37459*q^2 + 3444317*q^3 + 238748186*q^4 + 13307001672*q^5 + 621207921193*q^6 + 24982152404985*q^7 + 883484494217243*q^8"
63,92,"1 + 276*q + 38286*q^2 + 3558896*q^3 + 249385761*q^4 + 14051485476*q^5 + 663102353186*q^6 + 26956663343496*q^7 + 963649473417576*q^8"
63,93,"1 + 279*q + 39122*q^2 + 3675980*q^3 + 260373743*q^4 + 14828813637*q^5 + 707317431261*q^6 + 29063009340385*q^7 + 1050086954420254*q^8"
63,94,"1 + 282*q + 39967*q^2 + 3795596*q^3 + 271719719*q^4 + 15640057578*q^5 + 753954537177*q^6 + 31308421491936*q^7 + 1143211612269580*q^8"
63,95,"1 + 285*q + 40821*q^2 + 3917771*q^3 + 283431357*q^4 + 16486311699*q^5 + 803118328144*q^6 + 33700443748686*q^7 + 1243460645928699*q^8"
63,96,"1 + 288*q + 41684*q^2 + 4042532*q^3 + 295516406*q^4 + 17368693620*q^5 + 854916806402*q^6 + 36246942927052*q^7 + 1351294743462629*q^8"
63,97,"1 + 291*q + 42556*q^2 + 4169906*q^3 + 307982696*q^4 + 18288344424*q^5 + 909461389529*q^6 + 38956118931639*q^7 + 1467199077817179*q^8"
63,98,"1 + 294*q + 43437*q^2 + 4299920*q^3 + 320838138*q^4 + 19246428900*q^5 + 966866981478*q^6 + 41836515190416*q^7 + 1591684333831629*q^8"
63,99,"1 + 297*q + 44327*q^2 + 4432601*q^3 + 334090724*q^4 + 20244135786*q^5 + 1027252044343*q^6 + 44897029304947*q^7 + 1725287767129608*q^8"
63,100,"1 + 300*q + 45226*q^2 + 4567976*q^3 + 347748527*q^4 + 21282678012*q^5 + 1090738670854*q^6 + 48146923917864*q^7 + 1868574295539167*q^8"
64,1,"1 + 3*q - 118*q^2 - 486*q^3 + 6401*q^4 + 35795*q^5 - 199550*q^6 - 1614630*q^7 + 3318812*q^8"
64,2,"1 + 6*q - 101*q^2 - 798*q^3 + 4091*q^4 + 49174*q^5 - 53828*q^6 - 1838236*q^7 - 2285115*q^8"
64,3,"1 + 9*q - 75*q^2 - 1035*q^3 + 1035*q^4 + 53547*q^5 + 108803*q^6 - 1569405*q^7 - 7261020*q^8"
64,4,"1 + 12*q - 40*q^2 - 1170*q^3 - 2470*q^4 + 47438*q^5 + 257049*q^6 - 839370*q^7 - 10179975*q^8"
64,5,"1 + 15*q + 4*q^2 - 1176*q^3 - 6046*q^4 + 30478*q^5 + 358050*q^6 + 221318*q^7 - 9970387*q^8"
64,6,"1 + 18*q + 57*q^2 - 1026*q^3 - 9234*q^4 + 3648*q^5 + 381349*q^6 + 1388406*q^7 - 6205476*q^8"
64,7,"1 + 21*q + 119*q^2 - 693*q^3 - 11494*q^4 - 30478*q^5 + 303590*q^6 + 2363406*q^7 + 662221*q^8"
64,8,"1 + 24*q + 190*q^2 - 150*q^3 - 12205*q^4 - 67490*q^5 + 113945*q^6 + 2809100*q^7 + 9166705*q^8"
64,9,"1 + 27*q + 270*q^2 + 630*q^3 - 10665*q^4 - 100899*q^5 - 179730*q^6 + 2403270*q^7 + 16848675*q^8"
64,10,"1 + 30*q + 359*q^2 + 1674*q^3 - 6091*q^4 - 121894*q^5 - 544010*q^6 + 912840*q^7 + 20490500*q^8"
64,11,"1 + 33*q + 457*q^2 + 3009*q^3 + 2381*q^4 - 119099*q^5 - 912287*q^6 - 1709383*q^7 + 16633071*q^8"
64,12,"1 + 36*q + 564*q^2 + 4662*q^3 + 15696*q^4 - 78330*q^5 - 1176427*q^6 - 5203182*q^7 + 2448162*q^8"
64,13,"1 + 39*q + 680*q^2 + 6660*q^3 + 34880*q^4 + 17648*q^5 - 1177698*q^6 - 8852430*q^7 - 22953510*q^8"
64,14,"1 + 42*q + 805*q^2 + 9030*q^3 + 61040*q^4 + 189364*q^5 - 696969*q^6 - 11307430*q^7 - 56691775*q^8"
64,15,"1 + 45*q + 939*q^2 + 11799*q^3 + 95364*q^4 + 460884*q^5 + 555820*q^6 - 10375908*q^7 - 89670738*q^8"
